actor_id,area,lat,lng,admin_bound,created,last_updated,datasource_id
OC_ACTOR_8346,0,47.7945819,22.8797292,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8347,0,-31.77082,-60.83691,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8349,0,41.5428139,1.2997894,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8350,0,7.9301,1.971,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8352,0,8.0336,2.4851,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8353,0,44.644037,7.655929,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8354,0,41.228377,15.181418,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8356,0,44.088366,12.394142,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8357,0,44.3595355,11.06471826,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8358,0,37.953262,15.340089,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8360,0,44.3080251,8.4810315,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8361,0,57.31016915,14.61553083,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8362,0,38.5350323,-0.8189129,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8363,0,36.7982701,-4.0129609,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8364,0,42.267138,13.999806,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8365,0,40.7499887,14.5269491,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8366,0,44.332941,7.986439,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8367,0,40.655587,14.608758,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8368,0,45.1249845,8.909653,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8369,0,38.047965,15.46769,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8370,0,44.5993449,10.6878385,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8371,0,45.0531197,10.3016995,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8372,0,41.9038608,13.880213,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8374,0,40.2497921,16.6980396,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8375,0,45.710782,9.735055,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8376,0,41.615604,14.058342,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8377,0,44.681767,7.569851,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8378,0,42.111798,14.5700946,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8379,0,51.1245635,4.3361875,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8381,0,50.9793051,4.9736207,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8382,0,41.8069505,14.49024402,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8383,0,45.6977089,11.6442826,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8384,0,51.91696,4.398819,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8385,0,51.257095,4.595515736,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8386,0,48.60523,7.748453,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8387,0,45.7113511,11.3553593,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8388,0,48.46,15.05,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8389,0,51.2516344,4.4980446,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8390,0,52.66,9.63,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8391,0,47.3502,11.70584,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8392,0,37.5068148,13.0827212,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8393,0,37.9147764,13.762339,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8394,0,36.793212,14.706973,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8395,0,38.243571,15.932698,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8396,0,15.7131359,120.9041785,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8397,0,39.1286884,16.3082134,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8398,0,37.85565,13.906166,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8399,0,37.821749,13.854759,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8400,0,47.392227,26.906366,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8401,0,41.7460783,14.0386844,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8402,0,42.373034,13.254888,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8403,0,37.298047,14.840785,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8404,0,45.5713541,12.108383,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8405,0,42.063128,13.339194,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8406,0,46.0644655,11.5059309,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8407,0,47.6038321,-122.3300623,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8409,0,5.4,100.47,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8410,0,43.826419,7.694545,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8411,0,42.152933,13.6807,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8412,0,40.1301258,18.1005072,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8413,0,50.5508704,3.0306973,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8414,0,39.4247119,-0.383458,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8416,0,36.8617323,-4.0336553,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8417,0,46.11098,12.0971545,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8418,0,41.3463739,-1.5302166,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8419,0,40.1731514,8.9191225,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8420,0,40.852266,8.815716,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8421,0,45.489267,8.976629,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8422,0,45.781783,9.624051,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8423,0,38.1983302,26.8391,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8424,0,33.83,33.83,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8425,0,53.5702361,-3.065500244,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8426,0,41.6920247,13.0233488,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8428,0,38.2988567,-2.6518765,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8429,0,45.916136,11.9539203,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8430,0,40.3829033,-7.691353627,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8431,0,38.6422246,-9.1072661,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8432,0,4.934,-1.7137,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8433,0,39.2839741,9.133660952,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8434,0,39.567844,9.10414,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8435,0,38.608351,-0.2722588,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8437,0,42.8884087,12.9263286,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8438,0,39.031171,-0.587861,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8440,0,45.6113899,11.1386034,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8441,0,45.3897901,11.7858919,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8442,0,45.7811435,9.7516751,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8443,0,40.398456,8.725421,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8444,0,45.137475,8.7292673,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8445,0,48.350286,21.9713484,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8446,0,45.5762722,9.1245482,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8447,0,41.4697413,1.0873931,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8448,0,48.6877,2.5162,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8450,0,40.73987,15.204848,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8451,0,45.242674,10.177973,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8452,0,43.7148603,13.217754,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8453,0,38.7284429,0.0420729,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8454,0,45.762977,9.11104,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8456,0,40.7894457,8.5916589,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8457,0,41.6110502,2.1374456,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8458,0,39.0635511,-0.5099663,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8460,0,41.408024,14.618331,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8461,0,46.0581764,8.2165691,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8462,0,50.5966392,5.5083375,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8463,0,43.994721,10.2257715,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8464,0,39.37,9.16,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8465,0,45.9897551,11.8448999,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8466,0,45.6845152,9.7183764,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8467,0,45.8720565,9.7304763,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8468,0,40.838159,14.903845,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8469,0,42.1687245,2.7448646,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8470,0,45.0064835,11.2988715,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8471,0,41.549314,12.984893,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8473,0,40.9171079,-7.512420323,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8474,0,46.224199,10.205256,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8475,0,37.3437187,-2.5084241,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8476,0,42.522933,-0.674043,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8477,0,37.95878295,-7.460404584,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8478,0,39.6854445,-0.4284904,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8479,0,42.028087,3.0728658,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8480,0,39.278783,16.345758,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8481,0,44.5187134,8.9516232,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8482,0,43.49,12.76,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8483,0,-7.98386,-38.29361,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8484,0,37.453843,13.880463,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8486,0,39.422514,8.921749,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8489,0,42.248838,14.092308,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8490,0,43.18,13.19,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8491,0,39.013189,16.4163,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8493,0,40.582511,15.185554,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8494,0,41.1366884,23.56787447,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8495,0,39.701747,9.144139,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8496,0,41.15,23.6,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8497,0,43.75,12.87,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8498,0,39.83792345,-8.097090045,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8499,0,39.34,39.34,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8500,0,41.2369344,13.9347304,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8502,0,44.2939663,9.675716,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8503,0,41.420325,14.078219,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8504,0,45.5357218,9.2376549,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8506,0,44.271444,9.412774,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8507,0,41.4870385,-1.5949459,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8508,0,44.9584528,6.8786855,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8509,0,42.374616,2.3013038,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8510,0,43.4017377,3.6941845,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8511,0,36.8621836,-5.1786999,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8512,0,45.4544127,9.3867659,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8514,0,45.4803094,9.0553555,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8515,0,45.133333,7.766667,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8516,0,38.51736365,-8.896340629,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8518,0,39.8704122,9.2357358,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8519,0,41.8359094,2.2847736,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8520,0,40.7324627,-8.3710939,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8521,0,50.41429,29.967719,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8522,0,45.6433505,9.1438112,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8523,0,37.3886303,-5.995317,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8524,0,48.82124,2.210977,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8526,0,41.4984145,13.0592171,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8527,0,45.8617282,25.7893959,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8528,0,34.739739,10.7598516,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8529,0,46.34,11.15,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8530,0,45.7360238,13.7482449,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8531,0,55.3683555,27.4649402,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8532,0,51.49754,23.932339,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8533,0,46.0323532,34.818158,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8534,0,49.53551,27.620396,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8536,0,32.801283,35.1435832,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8537,0,51.7099516,5.291918818,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8538,0,31.1041526,77.1709729,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8539,0,42.069299,19.503256,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8540,0,42.8575182,74.3419927,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8541,0,50.12258,26.114972,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8542,0,39.95,8.64,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8543,0,39.920139,8.7604,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8544,0,54.814182,29.707695,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8545,0,40.8,14.69,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8546,0,45.7973912,24.1519202,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8547,0,37.335445,13.421662,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8548,0,41.6275217,0.8308217,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8550,0,35.191069,-0.6346319,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8551,0,43.3185536,11.3316533,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8552,0,37.1243923,-4.8685643,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8553,0,39.4717678,-0.9168995,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8554,0,48.94818,38.487877,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8555,0,46.2176969,24.7937765,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8556,0,37.9707549,22.515773,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8559,0,45.65335,12.2960979,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8560,0,38.3878613,-2.5826372,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8561,0,40.5764803,8.727273,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8562,0,39.516745,9.293545,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8563,0,39.362685,-0.412006,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8564,0,45.519706,8.440538,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8566,0,41.8089441,2.7414651,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8568,0,44.686747,8.67555,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8569,0,42.5456464,14.121998,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8570,0,39.720883,8.827154,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8571,0,39.042658,-0.31074,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8573,0,38.0830509,14.8493379,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8574,0,43.21,11.74,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8575,0,45.853399,21.168127,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8576,0,39.7325775,-1.2300934,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8578,0,24.5015688,89.1528833,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8579,0,39.754146,8.904334,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8581,0,39.3042403,9.2035381,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8582,0,51.0463409,4.21073482,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8583,0,50.74503,4.3463687,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8585,0,46.2812609,25.8543891,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8586,0,51.062217,4.51142505,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8587,0,51.24046,3.525969,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8588,0,50.92064,3.854426,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8589,0,51.166294,4.1419484,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8590,0,50.78118355,4.245218617,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8591,0,38.8355605,-9.352225159,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8592,0,50.82694775,5.203424912,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8593,0,48.66,17.72,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8594,0,37.075474,15.286586,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8596,0,45.736579,9.330845,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8597,0,38.97907,-5.048159,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8598,0,45.4888297,16.3754816,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8599,0,15.116794,104.332348,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8600,0,39.524158,46.027169,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8602,0,41.2366707,1.8228136,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8603,0,35.2066248,26.1049708,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8604,0,42.2499142,2.998048,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8605,0,39.600345,9.189041,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8606,0,50.1640023,4.1899982,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8607,0,45.317428,9.202362,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8608,0,46.1203932,32.910339,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8609,0,64.742143,20.97192376,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8610,0,49.22888225,23.35124749,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8611,0,59.72517155,10.89337535,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8612,0,51.9568581,20.1430044,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8613,0,56.6459244,8.93273216,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8614,0,41.9960924,21.4316495,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8615,0,58.3898453,13.8443792,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8616,0,40.767391,22.153942,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8617,0,38.82,38.82,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8618,0,55.4061196,11.3525415,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8620,0,44.4296677,24.3664989,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8622,0,50.2962398,26.8658254,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8623,0,51.5201397,30.7562301,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8624,0,35.911008,14.502904,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8625,0,44.5635999,27.3618477,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8627,0,46.509144,15.0790677,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8629,0,53.118646,27.660765,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8630,0,45.1147554,15.5876094,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8633,0,49.22772,31.852233,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8634,0,57.4138512,26.00188397,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8635,0,42.9282998,16.8938571,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_8636,0,41.5768238,24.7010351,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
